Wall time,Step,Value
1777403136.9644263,455,37.50646209716797
1777403202.8503025,456,35.132808685302734
1777403297.9496107,458,34.03504943847656
1777403359.1537695,460,31.700410842895508
1777403434.230106,461,31.232162475585938
1777403481.8566027,462,30.408029556274414
1777403541.6615615,463,31.89818000793457
1777403593.5000567,464,31.589014053344727
1777403637.2693365,465,31.208532333374023
1777403698.5108635,466,33.37289047241211
1777403789.6660433,468,27.787317276000977
1777403806.2887588,469,29.455833435058594
1777403813.2995682,470,28.424968719482422
1777403843.2160232,471,27.42152214050293
1777403902.2585263,473,24.578672409057617
1777403911.6648946,474,26.390623092651367
1777403959.7494466,475,27.15452766418457
1777404151.032167,478,27.152549743652344
1777404203.0483992,479,24.751773834228516
1777404251.7598848,480,23.844928741455078
1777404260.7879484,481,22.950302124023438
1777404310.574063,482,23.27112579345703
1777404360.4738975,483,22.55430793762207
1777404403.6264894,484,23.38922119140625
1777404517.7748454,486,24.884580612182617
1777404545.1089134,487,22.07098388671875
1777404593.7209947,488,22.24765968322754
1777404641.172621,489,21.329381942749023
1777404668.836441,490,20.432559967041016
1777404725.1651611,491,20.1686954498291
1777404864.280355,494,18.990238189697266
1777404883.983098,495,20.428804397583008
1777404943.049188,497,18.40935516357422
1777404974.406306,498,19.2772216796875
1777405039.7369034,499,21.731212615966797
1777405196.3435326,501,19.42206382751465
1777405263.7542794,502,18.511396408081055
1777405273.196248,503,17.45296287536621
1777405391.74336,506,18.77212905883789
1777405420.4181197,507,18.083568572998047
1777405490.8514977,508,18.910741806030273
1777405527.0453186,509,18.851953506469727
1777405547.2913418,510,21.75440788269043
1777405575.1352305,511,17.23756980895996
1777405600.3099337,512,17.27663230895996
1777405656.9392085,513,16.95579719543457
1777405704.9329395,514,17.119829177856445
1777405819.899709,516,15.596384048461914
1777405874.4987545,517,15.4476900100708
1777405954.949229,518,16.051830291748047
1777406005.9301145,519,16.815589904785156
1777406033.4690506,520,17.08761978149414
1777406090.3993514,521,15.217473983764648
1777406156.2059138,523,14.373675346374512
1777406283.5342953,526,15.47105884552002
1777406347.1996708,527,15.391810417175293
1777406477.2114248,530,13.95547866821289
1777406547.3805094,531,14.103693962097168
1777406591.386746,532,13.152531623840332
1777406640.788797,533,13.764004707336426
1777406645.3498728,534,13.237489700317383
1777406709.5432265,535,12.99524211883545
1777406749.5119832,536,14.393706321716309
1777406801.1686413,537,13.836666107177734
1777406851.6219883,538,12.657877922058105
1777406875.4085827,539,12.123655319213867
1777406922.148681,540,13.770849227905273
1777406992.6507,541,12.333593368530273
1777407041.536328,542,11.993141174316406
1777407096.385417,543,11.574602127075195
1777407160.9035063,544,13.202719688415527
1777407283.8148217,546,11.384956359863281
1777407331.8113124,547,11.249239921569824
1777407370.564214,548,11.483209609985352
1777407534.6983428,550,11.008683204650879
1777407591.2119687,552,11.778364181518555
1777407657.4168143,553,11.015332221984863
1777407728.7840266,554,10.32017707824707
