Wall time,Step,Value
1777415724.9009674,729,-40.50962448120117
1777415761.4371364,730,-40.63542556762695
1777415768.7983794,731,-40.6900634765625
1777415818.6709383,732,-40.6804313659668
1777415863.2386646,733,-40.88620376586914
1777415898.9692688,734,-41.02546691894531
1777415943.8613272,735,-41.128108978271484
1777415980.6735833,736,-41.185489654541016
1777416069.5435398,738,-41.51890182495117
1777416102.2306285,739,-41.71847152709961
1777416167.397711,740,-41.86427307128906
1777416199.4350953,742,-42.436065673828125
1777416269.2098656,743,-42.14494323730469
1777416315.4673634,744,-42.15901565551758
1777416369.832118,745,-42.37089157104492
1777416391.5471451,746,-42.22627639770508
1777416686.5503938,751,-43.00749206542969
1777416709.4042585,752,-43.20473861694336
1777416770.7615972,753,-43.452205657958984
1777416900.8307354,755,-43.867000579833984
1777416907.6748614,756,-43.793479919433594
1777416936.1643963,757,-44.049278259277344
1777416984.4184613,758,-44.08513259887695
1777416995.4417934,759,-44.19313049316406
1777417163.6680512,762,-44.610191345214844
1777417207.8653133,763,-44.67996597290039
1777417212.648308,764,-44.538047790527344
1777417282.571748,765,-44.7219123840332
1777417308.3284001,766,-44.70502471923828
1777417367.3289208,767,-44.745155334472656
1777417409.099768,768,-44.68852615356445
1777417460.9171338,769,-44.72607421875
1777417527.9678917,770,-44.75041198730469
1777417543.9925745,771,-44.891456604003906
1777417603.5348258,772,-44.804508209228516
1777417665.8690891,773,-44.922462463378906
1777417730.8197365,775,-45.06901168823242
1777417755.11628,776,-45.097145080566406
1777417822.9331353,777,-45.230804443359375
1777417838.6367035,778,-45.23244857788086
1777417865.9143472,779,-45.33988571166992
1777417936.254624,780,-45.48074722290039
1777417959.5139022,781,-45.43640899658203
1777418021.4520166,782,-45.60089111328125
1777418079.4059358,783,-45.64017868041992
1777418216.705316,786,-45.7696418762207
1777418265.642847,787,-45.91127014160156
1777418320.3081584,788,-46.06716537475586
1777418367.3770866,789,-46.25910186767578
1777418430.2160575,790,-46.230079650878906
1777418508.2087421,791,-46.19975662231445
1777418594.362012,793,-46.19782638549805
1777418620.0685668,794,-46.4349250793457
1777418664.7635198,795,-46.359657287597656
1777418672.8146489,796,-46.41798400878906
1777418751.9243011,797,-46.46175765991211
1777418834.1617148,798,-46.577632904052734
1777418887.8774536,799,-46.51655578613281
1777419054.0916522,800,-46.53510284423828
1777419105.1205924,802,-46.345035552978516
1777419202.0650096,804,-46.63015365600586
1777419268.4988182,805,-46.82823181152344
1777419317.630222,806,-46.951087951660156
