Wall time,Step,Value
1777354851.3346555,842,57.33488464355469
1777354881.943835,844,44.580894470214844
1777354894.5858188,845,44.21956253051758
1777354944.6569695,848,45.9337272644043
1777355018.0063357,850,42.88636779785156
1777355023.9780645,851,57.945335388183594
1777355056.978085,853,44.56903076171875
1777355065.2623465,855,41.12712860107422
1777355077.8388357,856,39.390472412109375
1777355102.0428467,858,42.882328033447266
1777355107.3212361,859,51.642181396484375
1777355155.0469143,862,47.42458724975586
1777355265.4912791,870,44.539634704589844
1777355283.5505693,871,38.9092903137207
1777355289.7150602,872,38.63675308227539
1777355294.1423821,873,42.335838317871094
1777355301.07942,874,41.9245719909668
1777355328.760865,876,40.44296646118164
1777355332.075705,877,44.59697723388672
1777355367.4722254,878,49.901668548583984
1777355380.871568,879,39.3995475769043
1777355415.337651,881,40.58285140991211
1777355434.7392318,883,36.82774353027344
1777355492.8372078,886,41.37045669555664
1777355519.2646816,888,36.6998405456543
1777355550.6847947,890,47.63359069824219
1777355594.1033723,892,44.256317138671875
1777355606.3823507,893,40.54294967651367
1777355619.0163345,894,43.59803009033203
1777355634.4914534,895,45.51049041748047
1777355689.72737,897,41.610443115234375
1777355708.6477966,898,41.70574188232422
1777355728.7786949,899,41.88075637817383
1777355797.4808547,901,42.844722747802734
1777355816.7929034,902,42.40177536010742
1777355846.1813724,904,50.38452911376953
1777355851.672569,905,46.379085540771484
1777355883.3459876,906,39.8567008972168
1777355897.661735,907,42.646339416503906
1777355923.3241131,908,39.18801498413086
1777355947.4081147,910,39.604888916015625
1777356028.8707988,914,39.587371826171875
1777356162.815232,917,42.205955505371094
1777356181.5325599,918,38.633811950683594
1777356193.6932235,919,41.689937591552734
1777356216.2482114,920,41.96466064453125
1777356220.7615545,921,39.29593276977539
1777356224.384115,922,40.4344482421875
1777356230.1715655,923,43.778839111328125
1777356251.2955248,924,50.994510650634766
1777356304.4322598,927,45.650177001953125
1777356320.7236347,928,45.863216400146484
1777356334.7076638,929,47.77629089355469
1777356367.998076,931,43.449832916259766
1777356426.6747868,933,38.90428161621094
1777356463.9650216,935,52.42091369628906
1777356592.0565214,942,41.36519241333008
1777356606.9192853,943,41.04613494873047
1777356657.4364452,944,44.76496124267578
1777356672.7324038,945,42.35358810424805
1777356685.2522175,946,42.408653259277344
1777356720.963201,948,42.156951904296875
1777356744.0683837,949,43.046695709228516
1777356871.6705275,950,42.35493469238281
1777356884.5866213,951,36.778831481933594
1777356921.1519978,952,41.81608581542969
1777356938.331617,953,37.819217681884766
1777356954.4272435,954,38.378013610839844
1777357005.039626,957,38.7510871887207
1777357060.4042723,959,40.77009582519531
1777357078.3912196,960,40.913421630859375
1777357109.2346644,962,36.92706298828125
1777357194.6663253,967,37.226837158203125
1777357224.6810405,968,38.384735107421875
1777357238.854395,969,45.181922912597656
1777357316.277007,972,39.64130401611328
1777357338.6892824,973,38.63801956176758
1777357399.2151484,975,45.17546081542969
1777357416.6773708,976,43.86125564575195
1777357429.9195673,977,47.94547653198242
1777357480.2873657,979,39.27519989013672
1777357495.6195292,980,44.498592376708984
1777357555.4737258,982,37.29338455200195
1777357654.3424463,985,52.24119567871094
1777357661.2043908,986,42.97447967529297
1777357704.6691518,987,39.829795837402344
1777357726.4740005,988,38.95297622680664
1777357743.1484861,989,41.82960891723633
1777357796.6652358,991,37.13140869140625
1777357815.7835054,992,36.44657516479492
1777357829.0986989,993,41.951133728027344
1777357884.6324315,994,41.38775634765625
1777357944.1530962,995,37.8153190612793
1777357953.8850167,996,36.7108039855957
1777358168.0890973,1000,34.223350524902344
1777358237.4712396,1002,41.82398986816406
1777358396.0469263,1005,35.585872650146484
1777358420.9858382,1006,36.81352233886719
1777358486.3574314,1009,36.40188980102539
1777358532.0546775,1010,33.78490447998047
1777358575.8185027,1011,32.76340866088867
1777358844.973375,1016,37.06779861450195
1777358861.8771694,1017,36.89150619506836
1777358989.1965194,1020,37.052127838134766
1777359074.9017026,1022,39.78182601928711
1777359086.839096,1023,40.21131896972656
1777359132.4504333,1024,38.315975189208984
1777359194.6882632,1025,34.0885009765625
1777359237.689555,1026,33.69981002807617
1777359410.3226366,1030,34.547672271728516
1777359498.2739737,1032,33.958587646484375
1777359698.4772558,1035,32.703826904296875
1777359735.9254148,1036,31.864425659179688
1777359825.9587383,1040,31.08803939819336
1777359897.8393352,1041,33.88279342651367
1777359996.3268657,1044,32.01225280761719
1777360011.657938,1045,33.01691818237305
1777360127.9874117,1047,31.694103240966797
1777360155.7004704,1048,32.61803436279297
1777360206.5673254,1049,31.30670166015625
1777361147.1311433,1050,31.695669174194336
1777361166.626328,1051,31.064485549926758
1777361336.2447305,1054,31.365779876708984
1777361360.9193113,1055,39.12196731567383
1777361460.8627672,1057,34.277259826660156
1777361528.564608,1058,34.5451545715332
1777361582.142058,1059,30.42075538635254
1777361609.180949,1060,30.217496871948242
1777361633.2467968,1061,30.11615562438965
1777361701.8999052,1063,29.268028259277344
1777361799.1448193,1065,28.14530372619629
1777361815.4980938,1066,29.272294998168945
1777361881.9782712,1067,28.635995864868164
1777361906.4964063,1068,28.89455795288086
1777361976.838109,1070,27.794828414916992
1777362026.503861,1071,28.383840560913086
1777362114.5297353,1073,26.3013858795166
1777362243.7027118,1075,26.406661987304688
1777362297.1830173,1076,25.964275360107422
1777362390.745364,1078,24.873464584350586
1777362460.8539567,1079,25.60640525817871
1777362824.548,1086,26.480892181396484
1777362866.0790958,1087,23.62058448791504
1777362985.7092447,1090,22.394235610961914
1777363019.957849,1091,21.60145378112793
1777363128.730511,1093,19.450145721435547
1777363177.1432717,1095,20.898653030395508
1777363223.6406372,1096,24.58910369873047
1777363293.025866,1097,21.361833572387695
1777363362.782719,1098,20.22142219543457
1777363389.1572554,1099,21.014345169067383
1777363538.6112683,1100,19.441194534301758
1777363692.1030107,1102,18.588287353515625
1777363733.9258683,1103,18.268108367919922
1777363756.99349,1104,17.277603149414062
1777363814.5429158,1105,18.22917366027832
1777363896.3571267,1107,17.00370979309082
1777364062.1526854,1110,16.509069442749023
1777364128.6917176,1111,15.420083999633789
1777364180.2942607,1112,17.610437393188477
1777364258.3611212,1114,14.769320487976074
1777364334.1106646,1115,14.349942207336426
1777364361.8495827,1117,14.670044898986816
1777364404.1342447,1118,13.868545532226562
1777364457.8726754,1119,13.738480567932129
1777364472.8663802,1120,13.579230308532715
1777364493.2184412,1121,13.72467041015625
1777364520.7810516,1122,12.947148323059082
1777364627.3794038,1124,13.309971809387207
1777364673.2762303,1125,12.713725090026855
1777364743.2137063,1127,11.760008811950684
1777364791.9642458,1128,12.243309020996094
1777364816.2533994,1129,11.85714054107666
1777364942.0428622,1133,14.054396629333496
1777365027.8547018,1135,12.806984901428223
1777365066.9325347,1136,13.812882423400879
1777365166.6792796,1138,11.831979751586914
1777365239.730072,1139,11.553975105285645
1777365290.9127643,1140,11.232129096984863
1777365334.4402308,1141,11.56550407409668
1777365395.140846,1142,11.39501953125
1777365562.5552478,1145,10.552461624145508
1777365701.5180225,1149,11.24915885925293
1777365819.709472,1150,10.74666690826416
1777365834.3071682,1151,10.997989654541016
1777365886.32485,1153,12.731782913208008
1777366020.2033148,1156,11.038681983947754
1777366048.7836738,1157,11.099227905273438
1777366182.6893048,1159,10.110807418823242
1777366256.6909118,1160,9.780672073364258
1777366304.8256018,1161,9.870857238769531
1777366368.3832612,1163,9.821003913879395
1777366444.4067652,1165,10.5101900100708
1777366550.5084856,1167,9.805892944335938
1777366633.5944495,1170,9.96231460571289
1777366703.9226,1173,9.534614562988281
1777366739.1849103,1174,9.440764427185059
1777366767.9088013,1175,9.398672103881836
1777366894.06642,1177,9.38809871673584
1777366963.9154866,1178,9.24681282043457
1777367082.7866943,1181,10.290327072143555
1777367129.8816755,1182,9.658819198608398
1777367175.8523576,1183,10.450075149536133
1777367261.6033158,1184,9.897928237915039
1777367312.4883375,1186,8.824869155883789
1777367331.236223,1187,8.702646255493164
1777367376.2903965,1188,8.760164260864258
1777367425.0284941,1189,9.78055191040039
1777367490.9914873,1190,10.170156478881836
1777367570.7242534,1191,9.104523658752441
1777367733.4422987,1194,8.690373420715332
1777367924.5249887,1198,7.937108993530273
1777367975.4188766,1199,7.9534125328063965
1777368117.5924013,1200,7.738991737365723
1777368244.9522886,1202,7.8553242683410645
1777368295.1824133,1203,7.819180011749268
1777368357.109942,1204,7.990637302398682
1777368540.8408597,1208,7.764739990234375
1777368588.4363475,1210,8.055336952209473
1777368632.134471,1211,9.607094764709473
1777368677.5051317,1212,9.353780746459961
1777368700.953392,1213,9.783403396606445
1777368807.1970403,1215,7.748578071594238
1777368856.7596836,1216,7.417016506195068
1777368909.5660503,1218,7.337108612060547
1777368981.3276095,1220,7.234224796295166
1777369150.612587,1225,6.991940975189209
1777369230.7463858,1227,7.933075428009033
1777369242.8291988,1228,7.90744161605835
